Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-27 18:11:47.645,0,397,399,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0029,-0.0000,0.0000
2026-01-27 18:11:57.643,0,400,400,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0029,-0.0000,0.0000
2026-01-27 18:12:07.644,0,297,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0032,-0.0000,0.0000
2026-01-27 18:12:17.643,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0032,-0.0000,0.0000
2026-01-27 18:12:27.644,0,391,400,0.00,0.0366,-0.4136,0.0000,0.0000,0.0000,0.0000,-0.0028,-0.0000,0.0000
2026-01-27 18:12:37.643,0,259,400,0.00,-0.0026,-0.0288,0.0000,0.0000,0.0000,0.0000,-0.0031,-0.0000,0.0000
2026-01-27 18:12:47.643,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0033,-0.0000,0.0000
2026-01-27 18:12:57.644,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0040,-0.0000,0.0000
2026-01-27 18:13:07.643,0,199,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0040,-0.0000,0.0000
